ProductID,ProductName,Category,Price,Quantity
92882,Consumer,Books,93.91,63
67527,Food,Electronics,124.38,20
89472,School,Clothing,16.67,86
9112,Large,Home,234.69,56
15294,Already,Electronics,435.28,91
60110,Arm,Electronics,306.94,46
59978,Street,Home,24.86,4
63877,Newspaper,Electronics,349.99,9
24117,Old,Toys,217.28,15
70561,Agreement,Home,104.23,68
64284,Leave,Toys,45.62,85
3180,Green,Books,50.6,9
27198,Sea,Home,385.0,57
74396,Turn,Clothing,276.54,60
9014,Nearly,Electronics,336.33,21
92577,Attack,Clothing,141.86,78
45365,Performance,Electronics,462.19,7
66138,Prove,Home,148.27,96
45679,Figure,Electronics,148.84,78
75258,Budget,Home,484.23,64
47158,Mention,Toys,279.06,92
68179,Teach,Books,131.07,41
11222,Computer,Home,33.59,28
9010,Able,Books,378.59,91
29743,Soon,Electronics,340.71,70
3154,Tell,Home,24.65,73
81908,Do,Clothing,462.65,3
91507,Group,Electronics,409.8,60
52345,Tax,Home,276.13,94
89265,Citizen,Clothing,28.8,19
36758,Seven,Clothing,221.06,25
22587,Development,Books,334.7,77
77432,Stand,Books,68.41,55
39288,Home,Home,279.66,91
49530,Energy,Clothing,437.25,61
48830,Office,Books,268.47,55
16245,Mr,Toys,451.56,14
98290,Indicate,Toys,188.17,87
31557,Agree,Toys,478.26,3
21730,Impact,Home,422.5,23
14519,Worker,Books,340.82,13
57813,Network,Electronics,488.69,90
14129,Agree,Home,133.87,83
72312,You,Home,197.29,10
27109,Might,Books,351.56,83
20624,Too,Toys,492.5,31
51039,Those,Books,91.36,72
61837,Own,Clothing,320.02,7
2936,Important,Toys,155.24,93
45036,Lay,Toys,460.8,55
49141,Join,Electronics,357.38,98
25159,Teacher,Books,313.01,96
86532,Single,Electronics,116.19,20
91775,Process,Home,65.39,20
49633,If,Toys,457.58,51
84934,Lead,Clothing,55.65,56
14258,Whatever,Clothing,214.06,0
8964,State,Clothing,368.52,42
88376,Realize,Home,391.09,6
11252,Fear,Clothing,46.1,8
62185,Believe,Books,150.57,63
98635,Personal,Toys,223.9,72
21192,Bed,Clothing,293.8,96
73854,Happen,Toys,121.03,5
43745,Raise,Clothing,284.72,35
85280,Better,Toys,117.54,88
33840,East,Books,193.62,84
9543,Add,Toys,341.03,35
20633,Share,Books,407.32,68
93243,Home,Electronics,172.17,53
77540,White,Toys,356.67,86
93876,Pull,Home,346.52,62
27075,Leave,Home,17.6,74
77271,Speak,Electronics,388.14,50
58872,Rate,Toys,156.1,57
50026,Close,Toys,412.22,60
40433,Should,Books,152.52,76
46534,Analysis,Clothing,97.01,77
51357,Local,Clothing,22.31,76
35203,Husband,Toys,17.5,61
2890,Practice,Electronics,216.0,22
797,First,Toys,483.47,52
56517,Note,Electronics,209.38,98
66572,Increase,Home,116.25,25
40363,Approach,Electronics,302.22,65
61073,Appear,Home,182.74,45
55278,Pass,Toys,41.88,34
99157,Anything,Electronics,191.09,10
14662,Smile,Toys,344.18,12
52787,Help,Home,26.07,30
85424,Task,Toys,405.43,49
17924,Me,Books,263.3,46
75316,Bring,Books,130.88,17
16475,Successful,Electronics,152.42,33
70507,Cup,Home,499.62,77
7013,Middle,Toys,489.32,17
36422,Fight,Books,73.69,63
49405,Long,Clothing,414.74,85
39300,Talk,Toys,297.8,40
10982,Six,Clothing,276.18,1
