SaleID,ProductID,Date,Quantity,TotalPrice
46358,16691,1989-05-21,8,386.99
25767,34582,1970-04-06,20,173.12
32307,44337,2013-01-03,3,654.44
67428,64528,2008-10-11,1,607.76
33927,25901,1993-07-27,17,415.74
98378,66531,2003-03-11,16,910.34
71119,29937,2019-05-01,16,425.51
81763,44277,2013-10-23,2,417.94
21887,46960,1989-12-03,19,810.58
89545,87807,1986-11-30,14,73.38
58119,60104,2003-04-07,6,769.56
13676,42789,2019-06-27,3,892.38
27090,43842,1974-12-19,18,288.72
4529,87412,1979-01-09,4,989.57
42912,11692,2011-12-26,1,217.59
53082,47810,2002-03-13,13,937.66
13043,76900,2002-08-14,7,506.69
30289,26330,1988-02-25,19,471.69
75554,13034,2018-02-15,17,89.75
87440,81048,1992-03-04,18,985.6
53335,49402,1986-03-06,8,894.05
55848,60818,1977-08-22,2,59.8
28895,3740,2001-06-12,8,587.49
19481,94408,1999-01-25,15,52.15
40318,26951,2011-10-23,14,51.93
56206,66018,2005-07-11,4,851.9
84755,41834,2018-08-26,4,810.57
34315,96264,1986-01-11,5,178.74
49890,47787,1993-04-20,10,716.75
2694,66650,2001-07-15,12,762.78
15831,87747,1999-04-13,1,770.76
31086,15214,1975-09-27,2,420.29
77049,21860,1974-01-09,6,124.94
30406,59603,2020-10-07,7,266.58
66346,30782,1984-07-13,11,925.22
20816,35785,2007-11-14,16,401.96
64041,93017,2010-11-28,11,908.37
73139,18454,2021-04-24,5,593.37
94820,94913,1972-01-11,2,753.34
5927,83502,1982-11-23,10,746.27
22768,7666,2011-05-12,17,25.44
36998,93416,1982-11-14,18,619.0
67660,15908,1977-10-25,2,656.68
52842,59465,1973-04-05,17,118.35
14154,50302,2020-07-19,8,658.87
42110,9082,1994-11-04,17,245.13
50172,62496,2018-12-20,9,923.52
46753,48601,1987-12-16,14,957.2
63842,91633,2002-02-17,7,195.51
40256,10483,2019-01-30,4,303.05
57336,62678,1994-09-24,18,413.86
76309,5822,1985-12-18,3,586.65
45721,54067,2022-06-27,15,24.8
84007,2110,2010-03-30,4,452.02
47857,13424,2007-08-08,19,697.68
63303,86114,1970-04-18,10,384.08
28507,19656,2004-05-02,2,430.49
71550,81425,1986-02-24,9,431.1
46521,70758,2008-04-08,10,995.93
41597,84639,1971-12-30,5,815.53
51698,85015,2021-03-22,20,461.21
2638,12486,2002-06-25,18,724.6
26666,32901,2011-05-29,3,134.08
74719,75664,2010-11-14,8,518.91
33222,39938,1976-02-23,1,641.81
20356,64052,1973-01-01,10,522.72
32930,73178,1977-12-15,13,240.4
14934,21621,2003-03-28,16,361.98
69542,6114,1998-02-09,18,505.75
9558,65538,2023-08-18,17,377.87
14538,33207,1973-11-13,2,313.39
13402,73904,1984-08-26,6,348.6
86664,54765,2014-05-13,17,755.07
77123,15249,1994-03-26,2,682.83
10129,14380,1981-04-01,6,171.23
55105,98553,2009-12-02,6,597.02
54755,51494,2019-08-31,1,944.12
23859,14685,2019-02-15,2,867.93
71601,5334,2020-04-04,17,164.73
59838,80903,2006-07-13,6,507.27
42833,28750,1986-07-12,7,365.52
96844,16955,1971-11-19,10,266.23
88708,73027,2001-05-28,3,353.22
7653,16746,1993-09-06,12,260.29
58120,13385,1997-12-17,9,944.52
43271,50539,2008-07-05,19,294.76
61361,93203,1979-05-23,11,624.75
13075,78734,1980-09-18,19,389.91
49823,63613,2015-04-08,6,812.48
774,43643,1976-07-06,13,302.91
26230,40762,2013-09-11,1,705.29
26352,41905,2022-07-31,12,501.64
4327,7725,1974-11-19,17,766.07
60168,11747,2012-04-25,5,47.31
48979,84272,1974-08-12,15,930.09
95933,67774,1997-03-12,3,551.5
50559,29675,1994-03-24,10,583.69
154,68822,2010-03-20,3,368.05
88339,62318,2010-12-27,15,150.35
62811,44330,2023-10-30,10,640.7
